,Age,Severity Score,Length of Stay,Billing Amount,Num Procedures,Num Medications,BMI,Systolic BP,Diastolic BP,Lab Score,Satisfaction,Readmitted (0/1)
Age,1.0,0.573,0.4183,0.3871,0.2674,0.2684,0.003,0.5879,0.3936,-0.0083,-0.057,0.1229
Severity Score,0.573,1.0,0.7315,0.6694,0.4711,0.4684,0.0027,0.338,0.2261,-0.0029,-0.0994,0.1377
Length of Stay,0.4183,0.7315,1.0,0.8147,0.3422,0.344,0.0017,0.2438,0.1696,-0.0046,-0.0713,0.1043
Billing Amount,0.3871,0.6694,0.8147,1.0,0.3963,0.3345,0.0038,0.2232,0.1616,-0.0062,-0.0641,0.0948
Num Procedures,0.2674,0.4711,0.3422,0.3963,1.0,0.2222,-0.0017,0.1599,0.107,-0.0028,-0.0486,0.0626
Num Medications,0.2684,0.4684,0.344,0.3345,0.2222,1.0,0.0048,0.1556,0.1065,-0.0013,-0.0396,0.0607
BMI,0.003,0.0027,0.0017,0.0038,-0.0017,0.0048,1.0,-0.0011,0.0002,-0.0037,-0.0042,-0.0044
Systolic BP,0.5879,0.338,0.2438,0.2232,0.1599,0.1556,-0.0011,1.0,0.2351,-0.0097,-0.0327,0.0709
Diastolic BP,0.3936,0.2261,0.1696,0.1616,0.107,0.1065,0.0002,0.2351,1.0,-0.003,-0.024,0.0483
Lab Score,-0.0083,-0.0029,-0.0046,-0.0062,-0.0028,-0.0013,-0.0037,-0.0097,-0.003,1.0,0.0015,0.0014
Satisfaction,-0.057,-0.0994,-0.0713,-0.0641,-0.0486,-0.0396,-0.0042,-0.0327,-0.024,0.0015,1.0,-0.0126
Readmitted (0/1),0.1229,0.1377,0.1043,0.0948,0.0626,0.0607,-0.0044,0.0709,0.0483,0.0014,-0.0126,1.0
